model_id,partition_id,sample,points,conditioning_lambda,x_low_bits,r1_bits,r2_bits,r3_bits,r4_bits,num_base_residual_streams,num_native_r5_streams,base_bits,enhancement_bits,full_bits,base_bpp,enhancement_bpp,full_bpp,base_y_mse,base_u_mse,base_v_mse,base_y_psnr,base_u_psnr,base_v_psnr,base_yuv_psnr_611,full_y_mse,full_u_mse,full_v_mse,full_y_psnr,full_u_psnr,full_v_psnr,full_yuv_psnr_611,hard_full_max_abs_difference,seconds
RWT26,4,RWT26/2017-02-25-inspection-sol-william-v2_simplified_3d_mesh_P4.h5,85232,32768,1496,656,3480,13352,58432,4,0,77416,235536,312952,0.9082973531068144,2.7634691195795007,3.671766472686315,0.00698763,0.00020472,0.000197184,21.5567,36.8884,37.0513,25.409987499999996,0.000110439,9.42551e-05,0.000116542,39.5688,40.257,39.3352,39.625625,0.0,7.426238097250462
RWT26,5,RWT26/2017-02-25-inspection-sol-william-v2_simplified_3d_mesh_P5.h5,85232,32768,1360,920,3416,13736,52312,4,0,71744,217096,288840,0.8417495776234278,2.5471184531631312,3.388868030786559,0.00448342,0.000336638,0.000331308,23.4839,34.7284,34.7977,26.303687499999995,0.000168244,0.000149884,0.000174647,37.7406,38.2425,37.5784,37.7830625,0.0,7.4057725220918655
RWT26,6,RWT26/2017-02-25-inspection-sol-william-v2_simplified_3d_mesh_P6.h5,85232,32768,1608,768,3408,13792,55352,4,0,74928,215672,290600,0.8791064388961892,2.530411113196921,3.4095175520931105,0.00435922,0.000267253,0.000316277,23.6059,35.7308,34.9993,26.5456875,0.000116761,0.000110854,0.000152218,39.327,39.5525,38.1753,39.211225,0.0,7.41779688000679
RWT26,7,RWT26/2017-02-25-inspection-sol-william-v2_simplified_3d_mesh_P7.h5,85233,32768,1352,624,2904,11304,50288,4,0,66472,201872,268344,0.7798857250126124,2.3684723053277486,3.1483580303403613,0.00293865,0.000242851,0.00023741,25.3185,36.1466,36.245,28.037825,0.000117614,0.000106136,0.000112238,39.2954,39.7414,39.4986,39.37655,0.0,7.413624234497547
RWT285,0,RWT285/sutr16_P0.h5,89387,32768,2016,912,3536,12488,34768,4,0,53720,75632,129352,0.600982245740432,0.846118563102017,1.447100808842449,0.000313351,1.83891e-05,8.69185e-06,35.0397,47.3544,50.6089,38.5251875,0.000112788,1.66278e-05,8.23735e-06,39.4774,47.7917,50.8421,41.93727500000001,0.0,7.364508263766766
RWT285,1,RWT285/sutr16_P1.h5,89388,32768,1856,888,3504,12832,35128,4,0,54208,71416,125624,0.6064348682149729,0.7989439298339822,1.4053787980489552,0.000301218,1.86502e-05,1.01213e-05,35.2112,47.2932,49.9476,38.563500000000005,0.000116912,1.69925e-05,9.65433e-06,39.3214,47.6974,50.1528,41.722325,0.0,7.261164411902428
RWT285,10,RWT285/sutr16_P10.h5,89387,32768,2104,856,3392,11552,32328,4,0,50232,68432,118664,0.5619609115419468,0.765569937462942,1.327530849004889,0.000289002,2.56439e-05,1.07813e-05,35.391,45.9102,49.6733,38.4911875,0.000111389,2.09084e-05,9.4164e-06,39.5316,46.7968,50.2612,41.780950000000004,0.0,7.237978219985962
RWT285,11,RWT285/sutr16_P11.h5,89388,32768,1968,1024,3592,12384,31976,4,0,50944,65296,116240,0.5699198997628317,0.7304783639862173,1.300398263749049,0.000282346,1.84704e-05,9.2329e-06,35.4922,47.3352,50.3466,38.829375,0.000108289,1.68684e-05,8.75133e-06,39.6542,47.7293,50.5793,42.029225000000004,0.0,7.4981276243925095
RWT285,12,RWT285/sutr16_P12.h5,89387,32768,1744,832,3616,11920,33160,4,0,51272,71272,122544,0.5735957130231465,0.7973418953539105,1.370937608377057,0.000299343,1.68466e-05,9.85648e-06,35.2383,47.7349,50.0628,38.653437499999995,0.000114664,1.57053e-05,9.30868e-06,39.4057,48.0395,50.3111,41.8481,0.0,8.970236755907536
RWT285,13,RWT285/sutr16_P13.h5,89388,32768,1904,856,3208,11040,28464,4,0,45472,58248,103720,0.5087036291224772,0.6516310914216673,1.1603347205441445,0.000255653,1.48975e-05,8.32326e-06,35.9235,48.2689,50.7971,39.325874999999996,0.000105571,1.36119e-05,7.99354e-06,39.7646,48.6608,50.9726,42.277625,0.0,7.262343712151051
RWT285,14,RWT285/sutr16_P14.h5,89388,32768,1848,936,3520,11912,32792,4,0,51008,77160,128168,0.570635879536403,0.863203114512015,1.4338389940484182,0.000311035,1.83811e-05,1.06692e-05,35.0719,47.3563,49.7187,38.4383,0.000107283,1.65269e-05,1.00914e-05,39.6947,47.8181,49.9605,41.99335,0.0,7.475645340979099
RWT285,15,RWT285/sutr16_P15.h5,89388,32768,1952,832,3512,12184,33392,4,0,51872,71488,123360,0.5803016064796169,0.79974940707925,1.380051013558867,0.000299028,1.6446e-05,8.48949e-06,35.2429,47.8394,50.7112,38.751000000000005,0.000108047,1.50196e-05,7.95864e-06,39.6639,48.2334,50.9916,42.15105,0.0,7.741525538265705
RWT285,16,RWT285/sutr16_P16.h5,89387,32768,1632,840,3472,12608,34256,4,0,52808,75176,127984,0.5907794198261492,0.8410171501448757,1.431796569971025,0.000301946,2.13346e-05,1.04075e-05,35.2007,46.7092,49.8265,38.4674875,0.00011002,1.88937e-05,9.77629e-06,39.5853,47.2368,50.0983,41.8558625,0.0,7.53112518042326
RWT285,17,RWT285/sutr16_P17.h5,89388,32768,1656,800,3416,11824,32928,4,0,50624,77344,127968,0.5663400008949747,0.8652615563610327,1.4316015572560075,0.000328636,1.6934e-05,7.84069e-06,34.8328,47.7124,51.0565,38.470712500000005,0.00010421,1.57183e-05,7.47499e-06,39.8209,48.0359,51.2639,42.278150000000004,0.0,8.116541363298893
RWT285,18,RWT285/sutr16_P18.h5,89387,32768,1944,936,3568,11736,28744,4,0,46928,55864,102792,0.5249980422209046,0.62496783648629,1.1499658787071945,0.000247271,1.70946e-05,9.09616e-06,36.0683,47.6714,50.4114,39.311575000000005,0.00010372,1.5497e-05,8.74651e-06,39.8414,48.0975,50.5817,42.21595,0.0,7.372968323528767
RWT285,19,RWT285/sutr16_P19.h5,89388,32768,1800,976,3480,12456,33520,4,0,52232,73384,125616,0.5843289927059561,0.8209603078713026,1.4052893005772586,0.000305989,1.85207e-05,9.49378e-06,35.1429,47.3234,50.2256,38.550799999999995,0.000107426,1.64689e-05,8.95077e-06,39.6889,47.8334,50.4814,42.056025,0.0,7.340962707996368
RWT285,2,RWT285/sutr16_P2.h5,89387,32768,1864,928,3512,12352,32080,4,0,50736,70128,120864,0.5675993153366821,0.7845436137245908,1.352142929061273,0.000284432,2.07532e-05,1.15072e-05,35.4602,46.8291,49.3903,38.622575000000005,0.000107069,1.79522e-05,1.03766e-05,39.7034,47.4588,49.8395,41.9398375,0.0,7.426105484366417
RWT285,20,RWT285/sutr16_P20.h5,89387,32768,1736,704,3216,12080,32960,4,0,50696,73136,123832,0.5671518229720205,0.8181950395471377,1.3853468625191583,0.000300218,2.30969e-05,1.02018e-05,35.2256,46.3645,49.9133,38.453925,0.000112965,1.97661e-05,9.34621e-06,39.4706,47.0408,50.2936,41.76975,0.0,7.307511746883392
RWT285,21,RWT285/sutr16_P21.h5,89388,32768,2096,952,3288,11160,29440,4,0,46936,61976,108912,0.525081666442923,0.6933369132322011,1.2184185796751241,0.000265352,1.66036e-05,8.72372e-06,35.7618,47.798,50.593,39.120225000000005,0.000103462,1.53221e-05,8.33629e-06,39.8522,48.1468,50.7903,42.2562875,0.0,7.414015918970108
RWT285,22,RWT285/sutr16_P22.h5,89388,32768,1976,992,3784,13488,35304,4,0,55544,67224,122768,0.6213809459882759,0.7520472546650557,1.3734282006533316,0.000286131,1.80481e-05,1.01485e-05,35.4344,47.4357,49.936,38.7472625,0.000115732,1.64579e-05,9.70349e-06,39.3655,47.8363,50.1307,41.769999999999996,0.0,7.3538899049162865
RWT285,23,RWT285/sutr16_P23.h5,89388,32768,1856,808,3560,12544,35744,4,0,54512,77736,132248,0.6098357721394371,0.8696469324741576,1.4794827046135948,0.000317625,1.84138e-05,1.00142e-05,34.9809,47.3486,49.9938,38.403475,0.000114313,1.71202e-05,9.43018e-06,39.4191,47.6649,50.2548,41.8042875,0.0,7.349942296743393
RWT285,24,RWT285/sutr16_P24.h5,89387,32768,1696,944,3328,10744,29688,4,0,46400,74432,120832,0.5190911430073725,0.8326937921621712,1.3517849351695437,0.000316078,1.56942e-05,7.29267e-06,35.0021,48.0426,51.3711,38.6782875,9.70257e-05,1.46639e-05,7.09725e-06,40.1311,48.3375,51.4891,42.57665,0.0,7.421201437711716
RWT285,25,RWT285/sutr16_P25.h5,89388,32768,1456,824,3256,12224,34392,4,0,52152,83832,135984,0.5834340179889919,0.9378440059068331,1.521278023895825,0.000332128,1.9761e-05,1.09572e-05,34.7869,47.0419,49.603,38.1707875,0.00010922,1.77854e-05,1.03722e-05,39.617,47.4994,49.8413,41.880337499999996,0.0,7.492243565618992
RWT285,26,RWT285/sutr16_P26.h5,89388,32768,1768,864,3568,12056,34224,4,0,52480,76296,128776,0.5871034143285452,0.8535373875688012,1.4406408018973464,0.000321275,1.82595e-05,8.74496e-06,34.9312,47.3851,50.5824,38.4443375,0.000110274,1.6412e-05,8.2621e-06,39.5753,47.8484,50.8291,42.0161625,0.0,7.4060672000050545
RWT285,27,RWT285/sutr16_P27.h5,89388,32768,1832,776,3464,13056,36736,4,0,55864,82920,138784,0.6249608448561328,0.9276412941334408,1.5526021389895734,0.000340472,1.9044e-05,9.91388e-06,34.6792,47.2024,50.0376,38.1644,0.000116353,1.74029e-05,9.41618e-06,39.3422,47.5938,50.2612,41.738524999999996,0.0,7.425022013485432
RWT285,28,RWT285/sutr16_P28.h5,89387,32768,1864,976,3704,12200,32792,4,0,51536,70984,122520,0.5765491626299126,0.7941199503283475,1.3706691129582602,0.000301777,1.79938e-05,8.87085e-06,35.2031,47.4488,50.5203,38.6484625,0.000107064,1.65272e-05,8.3118e-06,39.7036,47.818,50.803,42.105325,0.0,7.347665905952454
RWT285,29,RWT285/sutr16_P29.h5,89388,32768,1664,848,3640,12544,37008,4,0,55704,85024,140728,0.6231708954222043,0.9511791291896003,1.5743500246118047,0.000337568,1.91305e-05,1.06167e-05,34.7164,47.1827,49.7401,38.15265,0.00011314,1.74781e-05,9.99676e-06,39.4638,47.5751,50.0014,41.7949125,0.0,7.451454758644104
RWT285,3,RWT285/sutr16_P3.h5,89388,32768,1688,920,3328,10912,29280,4,0,46128,69392,115520,0.5160424218015841,0.7763010694947867,1.292343491296371,0.000289517,1.51655e-05,7.77319e-06,35.3833,48.1914,51.094,38.94815,9.94172e-05,1.37984e-05,7.44679e-06,40.0254,48.6017,51.2803,42.5043,0.0,7.510217219591141
RWT285,30,RWT285/sutr16_P30.h5,89388,32768,1824,808,3576,12392,33432,4,0,52032,72640,124672,0.5820915559135454,0.8126370430035351,1.3947285989170806,0.000303025,1.76153e-05,9.31921e-06,35.1852,47.5411,50.3062,38.619812499999995,0.000113572,1.67201e-05,8.92712e-06,39.4473,47.7676,50.4929,41.8680375,0.0,7.414720557630062
RWT285,31,RWT285/sutr16_P31.h5,89388,32768,1696,896,3664,12672,36592,4,0,55520,77776,133296,0.6211124535731866,0.8700944198326397,1.4912068734058264,0.000323279,1.73752e-05,9.65525e-06,34.9042,47.6007,50.1524,38.397287500000004,0.000116856,1.60441e-05,9.10313e-06,39.3235,47.9468,50.4081,41.7869875,0.0,7.35003612190485
RWT285,4,RWT285/sutr16_P4.h5,89387,32768,1680,968,3664,12488,36736,4,0,55536,86256,141792,0.6212983990960654,0.9649725351561189,1.5862709342521844,0.000342835,1.80895e-05,9.56145e-06,34.6491,47.4257,50.1948,38.189387499999995,0.00011337,1.645e-05,9.06935e-06,39.455,47.8383,50.4242,41.874062499999994,0.0,7.398112371563911
RWT285,5,RWT285/sutr16_P5.h5,89388,32768,1896,880,3536,12256,34712,4,0,53280,75824,129104,0.5960531614981877,0.8482570367387121,1.4443101982368998,0.000305871,1.86596e-05,1.03293e-05,35.1446,47.291,49.8593,38.5022375,0.000115013,1.67648e-05,9.59056e-06,39.3925,47.756,50.1816,41.786575,0.0,7.382836773991585
RWT285,6,RWT285/sutr16_P6.h5,89388,32768,2008,816,3440,11944,33688,4,0,51896,83992,135888,0.5805700988947062,0.9396339553407617,1.5202040542354678,0.000358392,1.5584e-05,7.71291e-06,34.4564,48.0732,51.1278,38.242425,0.000103199,1.442e-05,7.45492e-06,39.8632,48.4103,51.2756,42.3581375,0.0,7.490800254046917
RWT285,7,RWT285/sutr16_P7.h5,89388,32768,1808,744,3384,11856,33328,4,0,51120,75656,126776,0.5718888441401531,0.8463775898330872,1.4182664339732403,0.000304632,1.8843e-05,1.16098e-05,35.1622,47.2485,49.3517,38.446675,0.000109623,1.69771e-05,1.09724e-05,39.601,47.7014,49.597,41.863049999999994,0.0,7.3868809044361115
RWT285,8,RWT285/sutr16_P8.h5,89387,32768,1872,920,3544,12288,34512,4,0,53136,71760,124896,0.5944488572163737,0.8028013022027811,1.3972501594191549,0.000303812,1.90816e-05,9.41905e-06,35.174,47.1938,50.2599,38.5622125,0.000115976,1.7019e-05,8.77698e-06,39.3563,47.6907,50.5666,41.799387499999995,0.0,7.154277324676514
RWT285,9,RWT285/sutr16_P9.h5,89388,32768,2120,928,3664,12560,32552,4,0,51824,60064,111888,0.5797646216494384,0.6719470174967557,1.2517116391461942,0.00027179,1.7803e-05,8.68745e-06,35.6577,47.4951,50.6111,39.00655,0.000115954,1.63982e-05,8.39821e-06,39.3572,47.852,50.7581,41.844162499999996,0.0,7.1541536301374435
RWT287,0,RWT287/tryskovy_motor_ske_P0.h5,65758,32768,1472,616,3216,11056,30096,4,0,46456,70040,116496,0.7064691748532498,1.0651175522369902,1.77158672709024,0.000752088,0.000153456,6.91507e-05,31.2373,38.1402,41.602,33.39575,8.05644e-05,6.33954e-05,3.73661e-05,40.9386,41.9794,44.2752,41.485775,0.0,5.632242105901241
RWT287,1,RWT287/tryskovy_motor_ske_P1.h5,65759,32768,1448,776,3136,10960,32824,4,0,49144,90520,139664,0.7473349655560455,1.37654161407564,2.1238765796316854,0.000921078,0.000153471,9.38594e-05,30.357,38.1398,40.2752,32.569625,9.39941e-05,6.96282e-05,4.69468e-05,40.269,41.5722,43.2839,40.8087625,0.0,5.7397860288619995
RWT287,10,RWT287/tryskovy_motor_ske_P10.h5,65759,32768,1048,792,3264,10128,28352,4,0,43584,75624,119208,0.6627838014568348,1.150017488100488,1.812801289557323,0.00101838,5.39183e-05,0.000156672,29.9209,42.6826,38.0501,32.5322625,8.52279e-05,3.00008e-05,6.72168e-05,40.6942,45.2287,41.7252,41.3898875,0.0,5.514721818268299
RWT287,11,RWT287/tryskovy_motor_ske_P11.h5,65759,32768,1336,784,3152,8640,24840,4,0,38752,65616,104368,0.5893033653188157,0.9978253927219087,1.5871287580407245,0.000768296,5.31736e-05,6.24845e-05,31.1447,42.743,42.0423,33.9566875,8.43404e-05,2.95327e-05,3.35196e-05,40.7396,45.297,44.747,41.8102,0.0,5.568972148001194
RWT287,12,RWT287/tryskovy_motor_ske_P12.h5,65759,32768,1376,904,3664,12112,38016,4,0,56072,115104,171176,0.8526893657141988,1.7503915813804956,2.603080947094694,0.00169895,9.10376e-05,0.000122173,27.6982,40.4078,39.1303,30.7159125,9.98148e-05,4.748e-05,5.58432e-05,40.008,43.2349,42.5303,40.72665,0.0,5.674899496138096
RWT287,13,RWT287/tryskovy_motor_ske_P13.h5,65759,32768,1600,1056,3888,13664,44160,4,0,64368,128056,192424,0.9788470019312946,1.9473532140087289,2.9262002159400233,0.00175956,0.000132696,0.000441724,27.5459,38.7714,33.5485,29.699412499999998,9.82704e-05,6.10597e-05,0.00016825,40.0758,42.1425,37.7404,40.042212500000005,0.0,5.677140101790428
RWT287,14,RWT287/tryskovy_motor_ske_P14.h5,65759,32768,1256,912,3448,11744,35136,4,0,52496,103048,155544,0.7983089767180158,1.5670554600891133,2.365364436807129,0.00124682,0.000100232,5.9022e-05,29.042,39.99,42.2899,32.0664875,9.69796e-05,4.57466e-05,3.2159e-05,40.1332,43.3964,44.927,41.140325000000004,0.0,5.973722390830517
RWT287,15,RWT287/tryskovy_motor_ske_P15.h5,65759,32768,1184,776,3424,12248,39168,4,0,56800,113560,170360,0.8637600936753904,1.7269119055946716,2.5906719992700618,0.0012974,0.00010263,0.000138583,28.8693,39.8872,38.5829,31.4607375,9.85461e-05,4.80758e-05,6.17326e-05,40.0636,43.1807,42.0949,40.70715,0.0,6.368592128157616
RWT287,16,RWT287/tryskovy_motor_ske_P16.h5,65758,32768,1408,584,3000,10408,33904,4,0,49304,105384,154688,0.7497794945101737,1.6026034855074667,2.3523829800176403,0.00312657,0.000572725,0.000231823,25.0493,32.4205,36.3484,27.3830875,9.58432e-05,0.00026921,0.000135537,40.1844,35.6991,38.6794,39.4356125,0.0,5.708504267036915
RWT287,17,RWT287/tryskovy_motor_ske_P17.h5,65759,32768,1456,704,3072,10384,32576,4,0,48192,91568,139760,0.7328578597606411,1.392478596085707,2.125336455846348,0.00101349,0.000106087,5.33736e-05,29.9418,39.7434,42.7267,32.7651125,9.54425e-05,5.08401e-05,3.13306e-05,40.2026,42.9379,45.0403,41.149225,0.0,5.611748121678829
RWT287,18,RWT287/tryskovy_motor_ske_P18.h5,65759,32768,1704,656,2848,10392,29560,4,0,45160,73712,118872,0.6867501026475463,1.1209416201584574,1.8076917228060037,0.000855297,0.000138157,6.32099e-05,30.6788,38.5963,41.9921,33.08265,8.34533e-05,6.1328e-05,3.50096e-05,40.7856,42.1234,44.5581,41.4243875,0.0,5.682392582297325
RWT287,19,RWT287/tryskovy_motor_ske_P19.h5,65759,32768,1232,752,3152,10656,32496,4,0,48288,89328,137616,0.7343177359753038,1.3584148177435789,2.0927325537188826,0.00130476,0.000149948,8.26447e-05,28.8447,38.2406,40.8279,31.5170875,8.86703e-05,6.86703e-05,4.60235e-05,40.5222,41.6323,43.3702,41.0169625,0.0,5.630600228905678
RWT287,2,RWT287/tryskovy_motor_ske_P2.h5,65759,32768,1680,656,2600,9192,26048,4,0,40176,59968,100144,0.6109581958363114,0.9119360087592573,1.5228942045955687,0.000559168,9.80801e-05,4.33091e-05,32.5246,40.0842,43.6342,34.858250000000005,7.90083e-05,4.65467e-05,2.5975e-05,41.0233,43.3211,45.8544,41.9144125,0.0,5.668447889387608
RWT287,20,RWT287/tryskovy_motor_ske_P20.h5,65759,32768,1472,752,3368,13520,43248,4,0,62360,133496,195856,0.9483112577746012,2.0300795328396113,2.9783907906142124,0.00234423,8.33663e-05,0.000188279,26.3,40.7901,37.252,29.480262500000002,0.000100709,4.46843e-05,8.37558e-05,39.9693,43.4985,40.7699,40.510524999999994,0.0,5.619036465883255
RWT287,21,RWT287/tryskovy_motor_ske_P21.h5,65759,32768,1096,608,3120,11592,36424,4,0,52840,113456,166296,0.8035401998205569,1.725330373028787,2.528870572849344,0.00187687,0.000159162,0.000212745,27.2657,37.9816,36.7214,29.787150000000004,9.34211e-05,7.22974e-05,9.14669e-05,40.2956,41.4088,40.3874,40.446225,0.0,5.655408434569836
RWT287,22,RWT287/tryskovy_motor_ske_P22.h5,65759,32768,1272,736,3336,11592,36440,4,0,53376,109304,162680,0.8116911753524232,1.662190726744628,2.4738819020970513,0.00113396,0.000150292,5.72224e-05,29.454,38.2307,42.4243,32.172375,9.9965e-05,6.75052e-05,3.33859e-05,40.0015,41.7066,44.7644,40.81,0.0,5.610164403915405
RWT287,23,RWT287/tryskovy_motor_ske_P23.h5,65759,32768,1384,736,3488,12192,39408,4,0,57208,117912,175120,0.8699645675877066,1.7930929606593775,2.663057528247084,0.00171715,0.000120306,8.72344e-05,27.6519,39.1971,40.5931,30.7127,9.52556e-05,5.75832e-05,4.31044e-05,40.2111,42.397,43.6548,40.91480000000001,0.0,5.613206818699837
RWT287,24,RWT287/tryskovy_motor_ske_P24.h5,65759,32768,1584,680,2424,8648,24664,4,0,38000,66824,104824,0.5778676683039584,1.0161955017564135,1.594063170060372,0.000924342,4.02275e-05,6.68286e-05,30.3417,43.9548,41.7504,33.469425,8.60752e-05,2.24319e-05,3.10456e-05,40.6512,46.4913,45.08,41.9348125,0.0,6.155998706817627
RWT287,25,RWT287/tryskovy_motor_ske_P25.h5,65759,32768,1648,544,1976,6024,16840,4,0,27032,42224,69256,0.41107681077875274,0.6421022217491142,1.053179032527867,0.000444131,3.0097e-05,1.58745e-05,33.5249,45.2148,47.993,36.794650000000004,7.22718e-05,1.95912e-05,1.1743e-05,41.4103,47.0794,49.3022,43.105425,0.0,5.4116940051317215
RWT287,26,RWT287/tryskovy_motor_ske_P26.h5,65759,32768,1448,736,3200,11616,38352,4,0,55352,120328,175680,0.8417402941042291,1.829833178728387,2.671573472832616,0.00248125,7.73599e-05,0.000196513,26.0533,41.1148,37.0661,29.3125875,9.76775e-05,4.45194e-05,9.23557e-05,40.1021,43.5145,40.3454,40.559062499999996,0.0,5.488759905099869
RWT287,27,RWT287/tryskovy_motor_ske_P27.h5,65759,32768,1400,712,2520,8032,23264,4,0,35928,67448,103376,0.5463586733374899,1.0256846971517206,1.5720433704892105,0.000906886,4.88585e-05,3.26325e-05,30.4245,43.1106,44.8635,33.8151375,8.36992e-05,2.80775e-05,1.95146e-05,40.7728,45.5164,47.0964,42.1562,0.0,5.432916477322578
RWT287,28,RWT287/tryskovy_motor_ske_P28.h5,65759,32768,1040,704,2480,7448,21792,4,0,33464,63312,96776,0.508888517161149,0.9627883635700056,1.4716768807311547,0.00157494,2.94849e-05,4.24452e-05,28.0274,45.304,43.7217,32.148762500000004,8.89711e-05,2.00715e-05,2.33279e-05,40.5075,46.9742,46.3212,42.04255,0.0,5.488572366535664
RWT287,29,RWT287/tryskovy_motor_ske_P29.h5,65759,32768,1056,624,1904,6568,18328,4,0,28480,50168,78648,0.4330966103499141,0.7629069785124469,1.196003588862361,0.00120034,2.38455e-05,1.59066e-05,29.2069,46.2259,47.9842,33.6814375,7.20007e-05,1.57906e-05,1.20914e-05,41.4266,48.016,49.1752,43.21885,0.0,5.498744636774063
RWT287,3,RWT287/tryskovy_motor_ske_P3.h5,65759,32768,1624,848,3272,12136,36328,4,0,54208,104976,159184,0.8243434358794994,1.5963746407335877,2.4207180766130874,0.00156895,0.0002105,0.000123188,28.0439,36.7675,39.0943,30.515649999999997,9.67255e-05,9.34126e-05,6.27359e-05,40.1446,40.2959,42.0248,40.3985375,0.0,5.627897493541241
RWT287,30,RWT287/tryskovy_motor_ske_P30.h5,65759,32768,936,672,2464,9872,30848,4,0,44792,96000,140792,0.6811539104913396,1.4598762146626316,2.1410301251539714,0.00209851,3.71412e-05,9.13732e-05,26.7809,44.3014,40.3918,30.672325,9.35706e-05,2.70803e-05,4.18762e-05,40.2886,45.6735,43.7803,41.398175,0.0,5.47865754365921
RWT287,31,RWT287/tryskovy_motor_ske_P31.h5,65759,32768,1240,600,2416,8008,24696,4,0,36960,67024,103984,0.5620523426451132,1.0192369105369607,1.581289253182074,0.00112353,4.44419e-05,4.68979e-05,29.4942,43.5221,43.2885,32.971975,7.86397e-05,2.49914e-05,2.43292e-05,41.0436,46.0221,46.1387,42.302800000000005,0.0,5.452942818403244
RWT287,4,RWT287/tryskovy_motor_ske_P4.h5,65759,32768,1472,680,3112,10384,30136,4,0,45784,81496,127280,0.6962392980428534,1.2393132498973525,1.9355525479402058,0.000750525,5.92052e-05,5.363e-05,31.2463,42.2764,42.7059,34.0575125,9.92809e-05,3.27731e-05,3.08737e-05,40.0313,44.8448,45.1041,41.2670875,0.0,5.616346441209316
RWT287,5,RWT287/tryskovy_motor_ske_P5.h5,65759,32768,1536,920,3360,11776,35136,4,0,52728,96960,149688,0.8018370109034505,1.474474976809258,2.2763119877127087,0.00119486,8.79991e-05,0.000104176,29.2268,40.5552,39.8223,31.967287499999998,0.000101497,4.60808e-05,4.76792e-05,39.9355,43.3648,43.2167,40.7743125,0.0,5.639874204993248
RWT287,6,RWT287/tryskovy_motor_ske_P6.h5,65759,32768,1720,792,3592,12496,38840,4,0,57440,109304,166744,0.8734926017731414,1.662190726744628,2.5356833285177696,0.00167666,0.000141333,0.000118174,27.7556,38.4976,39.2748,30.53825,9.34222e-05,6.69347e-05,6.13826e-05,40.2955,41.7435,42.1196,40.70451249999999,0.0,5.6555666252970695
RWT287,7,RWT287/tryskovy_motor_ske_P7.h5,65759,32768,1496,688,3032,10736,32680,4,0,48632,89552,138184,0.7395489590778449,1.3618211955777917,2.1013701546556365,0.00109232,0.000117283,5.45013e-05,29.6165,39.3076,42.6359,32.4553125,8.94804e-05,5.52744e-05,3.20648e-05,40.4827,42.5748,44.9397,41.3013375,0.0,5.650377973914146
RWT287,8,RWT287/tryskovy_motor_ske_P8.h5,65759,32768,1816,696,2728,8496,25264,4,0,39000,69792,108792,0.5930747122066942,1.0613300080597332,1.6544047202664274,0.000707715,6.69603e-05,0.000106294,31.5014,41.7418,39.7349,33.8106375,9.3335e-05,3.77418e-05,5.45848e-05,40.2996,44.2318,42.6293,41.0823375,0.0,5.618038959801197
RWT287,9,RWT287/tryskovy_motor_ske_P9.h5,65759,32768,1280,704,3176,10864,32960,4,0,48984,90360,139344,0.7449018385316079,1.3741084870512021,2.11901032558281,0.000901243,9.23125e-05,0.00018887,30.4516,40.3474,37.2384,32.536925,8.95163e-05,4.26632e-05,8.04929e-05,40.481,43.6995,40.9424,40.940987500000006,0.0,5.633888319134712
